都道府県,市区町村,世帯人員,ここまでの合計世帯人員
北海道,札幌市中央区,248680,0
北海道,札幌市北区,289323,248680
北海道,札幌市東区,265379,538003
北海道,札幌市白石区,211835,803382
北海道,札幌市豊平区,225298,1015217
北海道,札幌市南区,135777,1240515
北海道,札幌市西区,217040,1376292
北海道,札幌市厚別区,125083,1593332
北海道,札幌市手稲区,142625,1718415
北海道,札幌市清田区,112355,1861040
北海道,函館市,251084,1973395
北海道,小樽市,111299,2224479
北海道,旭川市,329306,2335778
北海道,室蘭市,82383,2665084
北海道,釧路市,165077,2747467
北海道,帯広市,166536,2912544
北海道,北見市,115480,3079080
北海道,夕張市,7334,3194560
北海道,岩見沢市,79306,3201894
北海道,網走市,35759,3281200
北海道,留萌市,20114,3316959
北海道,苫小牧市,170113,3337073
北海道,稚内市,33563,3507186
北海道,美唄市,20413,3540749
北海道,芦別市,12555,3561162
北海道,江別市,121056,3573717
北海道,赤平市,9698,3694773
北海道,紋別市,21215,3704471
北海道,士別市,17858,3725686
北海道,名寄市,27282,3743544
北海道,三笠市,8040,3770826
北海道,根室市,24636,3778866
北海道,千歳市,97950,3803502
北海道,滝川市,39490,3901452
北海道,砂川市,16486,3940942
北海道,歌志内市,2989,3957428
北海道,深川市,20039,3960417
北海道,富良野市,21131,3980456
北海道,登別市,46391,4001587
北海道,恵庭市,70331,4047978
北海道,伊達市,32826,4118309
北海道,北広島市,58171,4151135
北海道,石狩市,56869,4209306
北海道,北斗市,44302,4266175
青森県,青森市,275192,4310477
青森県,弘前市,168466,4585669
青森県,八戸市,223415,4754135
青森県,黒石市,31946,4977550
青森県,五所川原市,51415,5009496
青森県,十和田市,60378,5060911
青森県,三沢市,39152,5121289
青森県,むつ市,54103,5160441
青森県,つがる市,30934,5214544
青森県,平川市,30567,5245478
岩手県,盛岡市,289731,5276045
岩手県,宮古市,50369,5565776
岩手県,大船渡市,34728,5616145
岩手県,花巻市,93193,5650873
岩手県,北上市,93045,5744066
岩手県,久慈市,33043,5837111
岩手県,遠野市,25366,5870154
岩手県,一関市,111932,5895520
岩手県,陸前高田市,18262,6007452
岩手県,釜石市,32078,6025714
岩手県,二戸市,25513,6057792
岩手県,八幡平市,24023,6083305
岩手県,奥州市,112937,6107328
岩手県,滝沢市,55579,6220265
宮城県,仙台市青葉区,311590,6275844
宮城県,仙台市宮城野区,196732,6587434
宮城県,仙台市若林区,141475,6784166
宮城県,仙台市太白区,234758,6925641
宮城県,仙台市泉区,212149,7160399
宮城県,石巻市,140151,7372548
宮城県,塩竈市,52203,7512699
宮城県,気仙沼市,61147,7564902
宮城県,白石市,32758,7626049
宮城県,名取市,78718,7658807
宮城県,角田市,27976,7737525
宮城県,多賀城市,62827,7765501
宮城県,岩沼市,44068,7828328
宮城県,登米市,76037,7872396
宮城県,栗原市,64637,7948433
宮城県,東松島市,39098,8013070
宮城県,大崎市,127330,8052168
宮城県,富谷市,51651,8179498
秋田県,秋田市,307672,8231149
秋田県,能代市,49968,8538821
秋田県,横手市,85555,8588789
秋田県,大館市,69237,8674344
秋田県,男鹿市,25154,8743581
秋田県,湯沢市,42091,8768735
秋田県,鹿角市,29088,8810826
秋田県,由利本荘市,74707,8839914
秋田県,潟上市,31720,8914621
秋田県,大仙市,77657,8946341
秋田県,北秋田市,30198,9023998
秋田県,にかほ市,23435,9054196
秋田県,仙北市,24610,9077631
山形県,山形市,247590,9102241
山形県,米沢市,81252,9349831
山形県,鶴岡市,122347,9431083
山形県,酒田市,100273,9553430
山形県,新庄市,34432,9653703
山形県,寒河江市,40189,9688135
山形県,上山市,29110,9728324
山形県,村山市,22516,9757434
山形県,長井市,26543,9779950
山形県,天童市,62140,9806493
山形県,東根市,47682,9868633
山形県,尾花沢市,14971,9916315
山形県,南陽市,30420,9931286
福島県,福島市,282693,9961706
福島県,会津若松市,117376,10244399
福島県,郡山市,327692,10361775
福島県,いわき市,332931,10689467
福島県,白河市,59491,11022398
福島県,須賀川市,74992,11081889
福島県,喜多方市,44760,11156881
福島県,相馬市,34865,11201641
福島県,二本松市,53557,11236506
福島県,田村市,35169,11290063
福島県,南相馬市,59005,11325232
福島県,伊達市,58240,11384237
福島県,本宮市,30236,11442477
茨城県,水戸市,270685,11472713
茨城県,日立市,174508,11743398
茨城県,土浦市,142074,11917906
茨城県,古河市,139344,12059980
茨城県,石岡市,73061,12199324
茨城県,結城市,50645,12272385
茨城県,下妻市,42521,12323030
茨城県,常総市,60834,12365551
茨城県,常陸太田市,48602,12426385
茨城県,高萩市,27699,12474987
茨城県,北茨城市,41801,12502686
茨城県,笠間市,73173,12544487
茨城県,取手市,104524,12617660
茨城県,牛久市,84651,12722184
茨城県,つくば市,241656,12806835
茨城県,ひたちなか市,156581,13048491
茨城県,鹿嶋市,66950,13205072
茨城県,潮来市,27604,13272022
茨城県,守谷市,68421,13299626
茨城県,常陸大宮市,39267,13368047
茨城県,那珂市,53502,13407314
茨城県,筑西市,100753,13460816
茨城県,坂東市,52265,13561569
茨城県,稲敷市,39039,13613834
茨城県,かすみがうら市,40087,13652873
茨城県,桜川市,39122,13692960
茨城県,神栖市,95454,13732082
茨城県,行方市,32185,13827536
茨城県,鉾田市,45953,13859721
茨城県,つくばみらい市,49872,13905674
茨城県,小美玉市,48870,13955546
栃木県,宇都宮市,518757,14004416
栃木県,足利市,144746,14523173
栃木県,栃木市,155549,14667919
栃木県,佐野市,116228,14823468
栃木県,鹿沼市,94033,14939696
栃木県,日光市,77661,15033729
栃木県,小山市,166666,15111390
栃木県,真岡市,78190,15278056
栃木県,大田原市,72087,15356246
栃木県,矢板市,31165,15428333
栃木県,那須塩原市,115210,15459498
栃木県,さくら市,44513,15574708
栃木県,那須烏山市,24875,15619221
栃木県,下野市,59507,15644096
群馬県,前橋市,332149,15703603
群馬県,高崎市,372973,16035752
群馬県,桐生市,106445,16408725
群馬県,伊勢崎市,211850,16515170
群馬県,太田市,223014,16727020
群馬県,沼田市,45337,16950034
群馬県,館林市,75309,16995371
群馬県,渋川市,74581,17070680
群馬県,藤岡市,63261,17145261
群馬県,富岡市,47446,17208522
群馬県,安中市,54907,17255968
群馬県,みどり市,49648,17310875
埼玉県,さいたま市西区,93499,17360523
埼玉県,さいたま市北区,149242,17454022
埼玉県,さいたま市大宮区,117784,17603264
埼玉県,さいたま市見沼区,165049,17721048
埼玉県,さいたま市中央区,103269,17886097
埼玉県,さいたま市桜区,98661,17989366
埼玉県,さいたま市浦和区,164822,18088027
埼玉県,さいたま市南区,191563,18252849
埼玉県,さいたま市緑区,128321,18444412
埼玉県,さいたま市岩槻区,111815,18572733
埼玉県,川越市,354571,18684548
埼玉県,熊谷市,194415,19039119
埼玉県,川口市,594274,19233534
埼玉県,行田市,78617,19827808
埼玉県,秩父市,59674,19906425
埼玉県,所沢市,342464,19966099
埼玉県,飯能市,80361,20308563
埼玉県,加須市,111623,20388924
埼玉県,本庄市,78569,20500547
埼玉県,東松山市,91791,20579116
埼玉県,春日部市,229792,20670907
埼玉県,狭山市,148699,20900699
埼玉県,羽生市,52862,21049398
埼玉県,鴻巣市,116828,21102260
埼玉県,深谷市,141268,21219088
埼玉県,上尾市,226940,21360356
埼玉県,草加市,248304,21587296
埼玉県,越谷市,341621,21835600
埼玉県,蕨市,74283,22177221
埼玉県,戸田市,140899,22251504
埼玉県,入間市,145651,22392403
埼玉県,朝霞市,141083,22538054
埼玉県,志木市,75346,22679137
埼玉県,和光市,83989,22754483
埼玉県,新座市,166017,22838472
埼玉県,桶川市,74748,23004489
埼玉県,久喜市,150582,23079237
埼玉県,北本市,65201,23229819
埼玉県,八潮市,93363,23295020
埼玉県,富士見市,111859,23388383
埼玉県,三郷市,142145,23500242
埼玉県,蓮田市,61499,23642387
埼玉県,坂戸市,100275,23703886
埼玉県,幸手市,50066,23804161
埼玉県,鶴ヶ島市,70117,23854227
埼玉県,日高市,54571,23924344
埼玉県,吉川市,71979,23978915
埼玉県,ふじみ野市,113597,24050894
埼玉県,白岡市,52214,24164491
千葉県,千葉市中央区,211736,24216705
千葉県,千葉市花見川区,177328,24428441
千葉県,千葉市稲毛区,160582,24605769
千葉県,千葉市若葉区,146940,24766351
千葉県,千葉市緑区,129421,24913291
千葉県,千葉市美浜区,148944,25042712
千葉県,銚子市,58431,25191656
千葉県,市川市,496676,25250087
千葉県,船橋市,642907,25746763
千葉県,館山市,45153,26389670
千葉県,木更津市,136166,26434823
千葉県,松戸市,498232,26570989
千葉県,野田市,152638,27069221
千葉県,茂原市,86782,27221859
千葉県,成田市,132906,27308641
千葉県,佐倉市,168743,27441547
千葉県,東金市,58219,27610290
千葉県,旭市,63745,27668509
千葉県,習志野市,176197,27732254
千葉県,柏市,426468,27908451
千葉県,勝浦市,16927,28334919
千葉県,市原市,269524,28351846
千葉県,流山市,199849,28621370
千葉県,八千代市,199498,28821219
千葉県,我孫子市,130510,29020717
千葉県,鴨川市,32116,29151227
千葉県,君津市,82206,29183343
千葉県,富津市,42465,29265549
千葉県,浦安市,171362,29308014
千葉県,四街道市,93576,29479376
千葉県,八街市,67455,29572952
千葉県,印西市,102609,29640407
千葉県,白井市,62441,29743016
千葉県,富里市,49735,29805457
千葉県,匝瑳市,35040,29855192
千葉県,香取市,72356,29890232
千葉県,山武市,48444,29962588
千葉県,いすみ市,35544,30011032
千葉県,大網白里市,48129,30046576
東京都,千代田区,66680,30094705
東京都,中央区,169179,30161385
東京都,港区,260486,30330564
東京都,新宿区,349385,30591050
東京都,文京区,240069,30940435
東京都,台東区,211444,31180504
東京都,墨田区,272085,31391948
東京都,江東区,524310,31664033
東京都,品川区,422488,32188343
東京都,目黒区,288088,32610831
東京都,大田区,748081,32898919
東京都,世田谷区,943664,33647000
東京都,渋谷区,243883,34590664
東京都,中野区,344880,34834547
東京都,杉並区,591108,35179427
東京都,豊島区,301599,35770535
東京都,北区,355213,36072134
東京都,荒川区,217475,36427347
東京都,板橋区,584483,36644822
東京都,練馬区,752608,37229305
東京都,足立区,695043,37981913
東京都,葛飾区,453093,38676956
東京都,江戸川区,697932,39130049
東京都,八王子市,579355,39827981
東京都,立川市,183581,40407336
東京都,武蔵野市,150149,40590917
東京都,三鷹市,195391,40741066
東京都,青梅市,133535,40936457
東京都,府中市,262790,41069992
東京都,昭島市,113949,41332782
東京都,調布市,242614,41446731
東京都,町田市,431079,41689345
東京都,小金井市,126074,42120424
東京都,小平市,198739,42246498
東京都,日野市,190435,42445237
東京都,東村山市,151815,42635672
東京都,国分寺市,129242,42787487
東京都,国立市,77130,42916729
東京都,福生市,56414,42993859
東京都,狛江市,84772,43050273
東京都,東大和市,83901,43135045
東京都,清瀬市,76208,43218946
東京都,東久留米市,115271,43295154
東京都,武蔵村山市,70829,43410425
東京都,多摩市,146951,43481254
東京都,稲城市,93151,43628205
東京都,羽村市,54326,43721356
東京都,あきる野市,79292,43775682
東京都,西東京市,207388,43854974
東京都,大島町,7102,44062362
東京都,新島村,2441,44069464
東京都,神津島村,1855,44071905
東京都,三宅村,2273,44073760
東京都,八丈町,7042,44076033
東京都,小笠原村,2929,44083075
神奈川県,横浜市鶴見区,297437,44086004
神奈川県,横浜市神奈川区,247267,44383441
神奈川県,横浜市西区,104935,44630708
神奈川県,横浜市中区,151388,44735643
神奈川県,横浜市南区,198157,44887031
神奈川県,横浜市保土ケ谷区,207811,45085188
神奈川県,横浜市磯子区,166731,45292999
神奈川県,横浜市金沢区,198939,45459730
神奈川県,横浜市港北区,358530,45658669
神奈川県,横浜市戸塚区,283709,46017199
神奈川県,横浜市港南区,215248,46300908
神奈川県,横浜市旭区,245174,46516156
神奈川県,横浜市緑区,183082,46761330
神奈川県,横浜市瀬谷区,122623,46944412
神奈川県,横浜市栄区,120194,47067035
神奈川県,横浜市泉区,152378,47187229
神奈川県,横浜市青葉区,310756,47339607
神奈川県,横浜市都筑区,213132,47650363
神奈川県,川崎市川崎区,232965,47863495
神奈川県,川崎市幸区,171119,48096460
神奈川県,川崎市中原区,263683,48267579
神奈川県,川崎市高津区,234328,48531262
神奈川県,川崎市多摩区,221734,48765590
神奈川県,川崎市宮前区,233728,48987324
神奈川県,川崎市麻生区,180705,49221052
神奈川県,相模原市緑区,170207,49401757
神奈川県,相模原市中央区,273875,49571964
神奈川県,相模原市南区,281411,49845839
神奈川県,横須賀市,388078,50127250
神奈川県,平塚市,258422,50515328
神奈川県,鎌倉市,172710,50773750
神奈川県,藤沢市,436905,50946460
神奈川県,小田原市,188856,51383365
神奈川県,茅ヶ崎市,242389,51572221
神奈川県,逗子市,57060,51814610
神奈川県,三浦市,42069,51871670
神奈川県,秦野市,162439,51913739
神奈川県,厚木市,223705,52076178
神奈川県,大和市,239169,52299883
神奈川県,伊勢原市,101780,52539052
神奈川県,海老名市,136516,52640832
神奈川県,座間市,132325,52777348
神奈川県,南足柄市,40841,52909673
神奈川県,綾瀬市,83913,52950514
新潟県,新潟市北区,72804,53034427
新潟県,新潟市東区,134446,53107231
新潟県,新潟市中央区,180345,53241677
新潟県,新潟市江南区,67972,53422022
新潟県,新潟市秋葉区,75069,53489994
新潟県,新潟市南区,43437,53565063
新潟県,新潟市西区,160656,53608500
新潟県,新潟市西蒲区,54546,53769156
新潟県,長岡市,266936,53823702
新潟県,三条市,94642,54090638
新潟県,柏崎市,81526,54185280
新潟県,新発田市,94927,54266806
新潟県,小千谷市,34096,54361733
新潟県,加茂市,25441,54395829
新潟県,十日町市,49820,54421270
新潟県,見附市,39237,54471090
新潟県,村上市,57418,54510327
新潟県,燕市,77201,54567745
新潟県,糸魚川市,40765,54644946
新潟県,妙高市,30383,54685711
新潟県,五泉市,47625,54716094
新潟県,上越市,188047,54763719
新潟県,阿賀野市,40696,54951766
新潟県,佐渡市,51492,54992462
新潟県,魚沼市,34483,55043954
新潟県,南魚沼市,54851,55078437
新潟県,胎内市,28509,55133288
富山県,富山市,413938,55161797
富山県,高岡市,166393,55575735
富山県,魚津市,40535,55742128
富山県,氷見市,43950,55782663
富山県,滑川市,32349,55826613
富山県,黒部市,39638,55858962
富山県,砺波市,48154,55898600
富山県,小矢部市,28983,55946754
富山県,南砺市,47937,55975737
富山県,射水市,90742,56023674
石川県,金沢市,463254,56114416
石川県,七尾市,50300,56577670
石川県,小松市,106216,56627970
石川県,輪島市,24608,56734186
石川県,珠洲市,12929,56758794
石川県,加賀市,63220,56771723
石川県,羽咋市,20407,56834943
石川県,かほく市,34889,56855350
石川県,白山市,110408,56890239
石川県,能美市,48523,57000647
石川県,野々市市,57238,57049170
福井県,福井市,262328,57106408
福井県,敦賀市,64264,57368736
福井県,小浜市,28991,57433000
福井県,大野市,31286,57461991
福井県,勝山市,22150,57493277
福井県,鯖江市,68302,57515427
福井県,あわら市,27524,57583729
福井県,越前市,80611,57611253
福井県,坂井市,88481,57691864
山梨県,甲府市,189591,57780345
山梨県,富士吉田市,46530,57969936
山梨県,都留市,31016,58016466
山梨県,山梨市,33435,58047482
山梨県,大月市,22512,58080917
山梨県,韮崎市,29067,58103429
山梨県,南アルプス市,69459,58132496
山梨県,甲斐市,75313,58201955
山梨県,笛吹市,66947,58277268
山梨県,上野原市,22669,58344215
山梨県,甲州市,29237,58366884
山梨県,中央市,31216,58396121
長野県,長野市,372760,58427337
長野県,松本市,241145,58800097
長野県,上田市,154055,59041242
長野県,岡谷市,47790,59195297
長野県,飯田市,98164,59243087
長野県,諏訪市,48729,59341251
長野県,須坂市,49559,59389980
長野県,小諸市,40991,59439539
長野県,伊那市,66125,59480530
長野県,駒ヶ根市,32202,59546655
長野県,中野市,42338,59578857
長野県,大町市,26029,59621195
長野県,飯山市,19539,59647224
長野県,茅野市,56400,59666763
長野県,塩尻市,67241,59723163
長野県,佐久市,98199,59790404
長野県,千曲市,58852,59888603
長野県,東御市,30122,59947455
長野県,安曇野市,94222,59977577
岐阜県,岐阜市,402557,60071799
岐阜県,大垣市,158286,60474356
岐阜県,高山市,84419,60632642
岐阜県,多治見市,106732,60717061
岐阜県,関市,85283,60823793
岐阜県,中津川市,76570,60909076
岐阜県,美濃市,19247,60985646
岐阜県,瑞浪市,37150,61004893
岐阜県,羽島市,65649,61042043
岐阜県,恵那市,47774,61107692
岐阜県,美濃加茂市,56689,61155466
岐阜県,土岐市,55348,61212155
岐阜県,各務原市,144521,61267503
岐阜県,可児市,99968,61412024
岐阜県,山県市,25280,61511992
岐阜県,瑞穂市,56388,61537272
岐阜県,飛騨市,22538,61593660
岐阜県,本巣市,32928,61616198
岐阜県,郡上市,38997,61649126
岐阜県,下呂市,30428,61688123
岐阜県,海津市,32735,61718551
静岡県,静岡市葵区,249297,61751286
静岡県,静岡市駿河区,213026,62000583
静岡県,静岡市清水区,231066,62213609
静岡県,浜松市天竜区,26726,62444675
静岡県,沼津市,189386,62471401
静岡県,熱海市,34208,62660787
静岡県,三島市,107783,62694995
静岡県,富士宮市,128105,62802778
