center_id,center_name,shipping_cost
1,北海道,1.0
2,青森,1.143456
3,岩手,1.0379
4,宮城,1.340926
5,秋田,1.046565
6,山形,1.118551
7,福島,1.151331
8,茨城,1.427906
9,栃木,1.330647
10,群馬,1.332957
11,埼玉,1.73758
12,千葉,1.636425
13,東京,2.0
14,神奈川,1.88687
15,新潟,1.211277
16,富山,1.283901
17,石川,1.306826
18,福井,1.221188
19,山梨,1.219266
20,長野,1.179113
21,岐阜,1.2251
22,静岡,1.426458
23,愛知,1.675745
24,三重,1.334246
25,滋賀,1.364349
26,京都,1.465814
27,大阪,1.929253
28,兵庫,1.499029
29,奈良,1.368723
30,和歌山,1.235429
31,鳥取,1.188755
32,島根,1.088921
33,岡山,1.30266
34,広島,1.350478
35,山口,1.261103
36,徳島,1.209518
37,香川,1.444141
38,愛媛,1.276128
39,高知,1.082931
40,福岡,1.599651
41,佐賀,1.351998
42,長崎,1.342031
43,熊本,1.275569
44,大分,1.214261
45,宮崎,1.159883
46,鹿児島,1.20876
47,沖縄,1.496423
